Date,Open,High,Low,Close,Volume
3-Mar-10,1900.00,1910.00,1880.00,1890.00,10708000
2-Mar-10,1880.00,1910.00,1870.00,1900.00,15904000
1-Mar-10,1910.00,1920.00,1870.00,1880.00,7144000
25-Feb-10,1910.00,1920.00,1890.00,1910.00,3559500
24-Feb-10,1900.00,1930.00,1890.00,1910.00,6775500
23-Feb-10,1910.00,1930.00,1890.00,1920.00,7556500
22-Feb-10,1910.00,1930.00,1910.00,1910.00,5759000
19-Feb-10,1900.00,1900.00,1870.00,1890.00,3531000
18-Feb-10,1930.00,1940.00,1900.00,1900.00,15956500
17-Feb-10,1920.00,1960.00,1920.00,1920.00,31150500
16-Feb-10,1890.00,1920.00,1890.00,1910.00,5830000
15-Feb-10,1890.00,1900.00,1870.00,1890.00,4177500
12-Feb-10,1870.00,1910.00,1860.00,1900.00,15434500
11-Feb-10,1830.00,1870.00,1820.00,1860.00,15344000
10-Feb-10,1830.00,1860.00,1800.00,1830.00,23302500
9-Feb-10,1760.00,1830.00,1740.00,1820.00,27285000
8-Feb-10,1820.00,1820.00,1730.00,1780.00,30619500
5-Feb-10,1850.00,1850.00,1800.00,1820.00,19488500
4-Feb-10,1900.00,1910.00,1870.00,1870.00,22191500
3-Feb-10,1940.00,1940.00,1890.00,1910.00,13499500
2-Feb-10,1950.00,1950.00,1920.00,1930.00,4761500
1-Feb-10,1930.00,1940.00,1900.00,1930.00,9182500
29-Jan-10,1940.00,1960.00,1920.00,1930.00,13895000
28-Jan-10,1930.00,1950.00,1910.00,1940.00,7152500
27-Jan-10,1910.00,1930.00,1890.00,1890.00,6479000
26-Jan-10,1940.00,1950.00,1890.00,1910.00,13273000
25-Jan-10,1930.00,1940.00,1910.00,1940.00,8601500
22-Jan-10,1950.00,1950.00,1930.00,1950.00,11127000
21-Jan-10,1990.00,1990.00,1960.00,1960.00,9776500
20-Jan-10,1990.00,2000.00,1960.00,1980.00,18330500
19-Jan-10,1950.00,1990.00,1950.00,1970.00,8628500
18-Jan-10,1940.00,1980.00,1940.00,1960.00,11816000
15-Jan-10,1950.00,1960.00,1940.00,1940.00,12928000
14-Jan-10,1970.00,1970.00,1940.00,1950.00,8751500
13-Jan-10,1970.00,1980.00,1950.00,1960.00,6500500
12-Jan-10,1950.00,1980.00,1950.00,1970.00,9751500
11-Jan-10,1970.00,1990.00,1950.00,1960.00,12836000
8-Jan-10,1980.00,1990.00,1960.00,1970.00,5738500
7-Jan-10,2000.00,2000.00,1950.00,1970.00,10026000
6-Jan-10,2000.00,2000.00,1970.00,1980.00,15186000
5-Jan-10,2000.00,2025.00,1980.00,1990.00,14702000
4-Jan-10,1990.00,2025.00,1980.00,1990.00,8193500
30-Dec-09,2000.00,2025.00,1980.00,1980.00,9607500
29-Dec-09,2000.00,2025.00,1980.00,2000.00,19264000
28-Dec-09,1950.00,2000.00,1950.00,1990.00,11710500
23-Dec-09,1930.00,1970.00,1920.00,1940.00,7182000
22-Dec-09,1940.00,1940.00,1910.00,1920.00,7704000
21-Dec-09,1960.00,1960.00,1880.00,1900.00,10518500
17-Dec-09,1990.00,1990.00,1940.00,1950.00,18453000
16-Dec-09,1980.00,1990.00,1970.00,1990.00,4712000
15-Dec-09,2000.00,2025.00,1970.00,1970.00,17627500
14-Dec-09,2000.00,2050.00,2000.00,2000.00,5100000
11-Dec-09,2050.00,2050.00,2000.00,2000.00,6233000
10-Dec-09,2000.00,2050.00,2000.00,2000.00,5596500
9-Dec-09,2000.00,2050.00,2000.00,2000.00,19726500
8-Dec-09,2000.00,2075.00,1990.00,2000.00,66211000
7-Dec-09,2000.00,2025.00,1980.00,1980.00,18073500
4-Dec-09,1970.00,2000.00,1970.00,2000.00,10171000
3-Dec-09,1970.00,2000.00,1970.00,1990.00,10964000
2-Dec-09,2000.00,2025.00,1960.00,1980.00,27119000
1-Dec-09,2025.00,2050.00,1990.00,2000.00,54129000
30-Nov-09,1970.00,2025.00,1950.00,2025.00,90861000
26-Nov-09,2000.00,2000.00,1920.00,1940.00,32754000
25-Nov-09,2000.00,2050.00,1980.00,2000.00,35730000
24-Nov-09,2000.00,2025.00,1980.00,2000.00,28231500
23-Nov-09,1980.00,2025.00,1970.00,2000.00,19198000
20-Nov-09,1950.00,1990.00,1950.00,1980.00,9538500
19-Nov-09,1980.00,2000.00,1940.00,1950.00,10570000
18-Nov-09,1990.00,2000.00,1970.00,1980.00,10497500
17-Nov-09,2025.00,2025.00,1970.00,1990.00,19266000
16-Nov-09,1970.00,2050.00,1970.00,2025.00,46517500
13-Nov-09,1950.00,2000.00,1940.00,1970.00,25745500
12-Nov-09,1890.00,1970.00,1890.00,1950.00,59434000
11-Nov-09,1840.00,1880.00,1840.00,1880.00,8159000
10-Nov-09,1930.00,1930.00,1830.00,1850.00,24063000
9-Nov-09,1900.00,1920.00,1850.00,1910.00,36758500
6-Nov-09,1850.00,1890.00,1840.00,1890.00,34518500
5-Nov-09,1820.00,1860.00,1810.00,1820.00,21609500
4-Nov-09,1820.00,1840.00,1810.00,1820.00,8120000
3-Nov-09,1850.00,1870.00,1800.00,1810.00,16072500
2-Nov-09,1800.00,1850.00,1770.00,1840.00,14476000
30-Oct-09,1900.00,1900.00,1850.00,1850.00,42123000
29-Oct-09,1850.00,1850.00,1760.00,1840.00,60691500
28-Oct-09,1960.00,1970.00,1850.00,1890.00,36516500
27-Oct-09,1970.00,1990.00,1950.00,1970.00,16401000
26-Oct-09,2025.00,2050.00,2000.00,2000.00,8701000
23-Oct-09,1970.00,2025.00,1940.00,2025.00,18990000
22-Oct-09,1990.00,1990.00,1940.00,1960.00,17437500
21-Oct-09,2000.00,2000.00,1970.00,1990.00,17543500
20-Oct-09,2050.00,2075.00,2000.00,2000.00,12553500
19-Oct-09,2025.00,2050.00,2025.00,2050.00,12906000
16-Oct-09,2050.00,2050.00,2025.00,2050.00,4483500
15-Oct-09,2050.00,2075.00,2025.00,2050.00,15383500
14-Oct-09,2000.00,2050.00,2000.00,2025.00,13466500
13-Oct-09,2000.00,2025.00,1990.00,2000.00,11370500
12-Oct-09,2025.00,2025.00,1980.00,2000.00,11415000
9-Oct-09,2050.00,2075.00,1990.00,2025.00,22149500
8-Oct-09,2075.00,2075.00,2025.00,2050.00,25124500
7-Oct-09,2125.00,2125.00,2050.00,2075.00,25674500
6-Oct-09,2075.00,2125.00,2050.00,2100.00,39446000
5-Oct-09,2100.00,2100.00,2050.00,2075.00,17402000
2-Oct-09,2075.00,2100.00,2050.00,2100.00,29746500
1-Oct-09,2100.00,2150.00,2075.00,2125.00,20145000
30-Sep-09,2100.00,2125.00,2075.00,2125.00,31256500
29-Sep-09,2050.00,2100.00,2050.00,2075.00,46142000
28-Sep-09,2025.00,2075.00,2000.00,2025.00,10101500
25-Sep-09,2050.00,2075.00,2025.00,2025.00,16878000
24-Sep-09,2075.00,2100.00,2050.00,2050.00,31131000
17-Sep-09,2050.00,2075.00,2025.00,2050.00,59651000
16-Sep-09,2025.00,2050.00,1990.00,2000.00,47827000
15-Sep-09,2025.00,2050.00,2000.00,2000.00,10138000
14-Sep-09,2025.00,2025.00,1990.00,2025.00,16417000
11-Sep-09,2050.00,2100.00,2025.00,2025.00,26996000
10-Sep-09,2025.00,2100.00,2000.00,2050.00,87548500
9-Sep-09,1940.00,2025.00,1940.00,2025.00,69643500
8-Sep-09,1900.00,1940.00,1890.00,1940.00,10357000
7-Sep-09,1910.00,1910.00,1890.00,1900.00,5054000
4-Sep-09,1900.00,1920.00,1870.00,1900.00,18885500
3-Sep-09,1850.00,1900.00,1850.00,1890.00,15742000
2-Sep-09,1860.00,1880.00,1840.00,1850.00,20569500
1-Sep-09,1950.00,1960.00,1880.00,1890.00,33480000
31-Aug-09,1970.00,1970.00,1920.00,1940.00,36035500
28-Aug-09,1970.00,2000.00,1960.00,1980.00,19166000
27-Aug-09,1990.00,1990.00,1940.00,1970.00,19617500
26-Aug-09,2025.00,2025.00,1980.00,2000.00,7141000
25-Aug-09,2000.00,2025.00,1970.00,2025.00,30365000
24-Aug-09,2050.00,2050.00,2000.00,2000.00,73054500
21-Aug-09,1980.00,2025.00,1970.00,2000.00,67366000
20-Aug-09,1920.00,2025.00,1900.00,1990.00,124834000
19-Aug-09,1910.00,1950.00,1880.00,1900.00,59027500
18-Aug-09,1890.00,1920.00,1860.00,1910.00,34004000
14-Aug-09,1950.00,1950.00,1900.00,1920.00,18729000
13-Aug-09,1920.00,1960.00,1910.00,1920.00,47698500
12-Aug-09,1940.00,1940.00,1880.00,1890.00,43169000
11-Aug-09,1940.00,2000.00,1930.00,1950.00,67268000
10-Aug-09,1890.00,1980.00,1890.00,1940.00,76470500
7-Aug-09,1890.00,1900.00,1860.00,1870.00,18558500
6-Aug-09,1870.00,1930.00,1840.00,1900.00,64151500
5-Aug-09,1910.00,1910.00,1860.00,1860.00,27723000
4-Aug-09,1900.00,1940.00,1880.00,1890.00,78020000
3-Aug-09,1900.00,1930.00,1870.00,1890.00,31404000
31-Jul-09,1900.00,1920.00,1860.00,1890.00,58153500
30-Jul-09,1780.00,1900.00,1780.00,1880.00,99446500
29-Jul-09,1800.00,1810.00,1760.00,1780.00,20462500
28-Jul-09,1810.00,1820.00,1790.00,1800.00,24016500
27-Jul-09,1800.00,1820.00,1790.00,1800.00,28220500
24-Jul-09,1790.00,1820.00,1770.00,1780.00,28054000
23-Jul-09,1790.00,1800.00,1760.00,1760.00,17444000
22-Jul-09,1810.00,1810.00,1770.00,1780.00,16057500
21-Jul-09,1810.00,1820.00,1780.00,1800.00,40049500
17-Jul-09,1760.00,1800.00,1720.00,1780.00,63036000
16-Jul-09,1800.00,1830.00,1770.00,1800.00,79556500
15-Jul-09,1740.00,1780.00,1740.00,1770.00,34138000
14-Jul-09,1720.00,1740.00,1690.00,1740.00,14833500
13-Jul-09,1740.00,1740.00,1660.00,1690.00,25888000
10-Jul-09,1770.00,1790.00,1740.00,1750.00,10984500
9-Jul-09,1750.00,1790.00,1710.00,1770.00,55563500
7-Jul-09,1690.00,1730.00,1690.00,1720.00,14563000
6-Jul-09,1720.00,1720.00,1670.00,1680.00,5924000
3-Jul-09,1680.00,1730.00,1670.00,1730.00,8993000
2-Jul-09,1750.00,1750.00,1700.00,1700.00,10156500
1-Jul-09,1720.00,1750.00,1710.00,1740.00,9644000
30-Jun-09,1740.00,1750.00,1710.00,1720.00,7523500
29-Jun-09,1750.00,1760.00,1720.00,1720.00,8170500
26-Jun-09,1760.00,1770.00,1730.00,1730.00,37933000
25-Jun-09,1670.00,1750.00,1670.00,1740.00,58615500
24-Jun-09,1570.00,1660.00,1550.00,1650.00,29515000
23-Jun-09,1550.00,1570.00,1510.00,1570.00,12806500
22-Jun-09,1630.00,1640.00,1580.00,1580.00,9645000
19-Jun-09,1600.00,1640.00,1570.00,1620.00,24211500
18-Jun-09,1690.00,1690.00,1600.00,1600.00,14576500
17-Jun-09,1670.00,1690.00,1650.00,1690.00,11976500
16-Jun-09,1700.00,1710.00,1650.00,1670.00,30711000
15-Jun-09,1750.00,1780.00,1720.00,1730.00,19078000
12-Jun-09,1770.00,1770.00,1730.00,1740.00,14633000
11-Jun-09,1800.00,1800.00,1740.00,1750.00,25096000
10-Jun-09,1810.00,1810.00,1770.00,1810.00,21908500
9-Jun-09,1780.00,1810.00,1760.00,1800.00,34660500
8-Jun-09,1800.00,1830.00,1750.00,1760.00,67881500
5-Jun-09,1660.00,1800.00,1650.00,1800.00,180284500
4-Jun-09,1630.00,1650.00,1610.00,1640.00,55193000
3-Jun-09,1600.00,1660.00,1590.00,1630.00,79990500
2-Jun-09,1600.00,1630.00,1580.00,1590.00,41405500
1-Jun-09,1590.00,1620.00,1580.00,1600.00,41685500
29-May-09,1570.00,1600.00,1560.00,1570.00,32849500
28-May-09,1590.00,1600.00,1550.00,1570.00,41753000
27-May-09,1650.00,1660.00,1590.00,1600.00,45755500
26-May-09,1630.00,1680.00,1610.00,1620.00,45801000
25-May-09,1640.00,1650.00,1600.00,1630.00,12970000
22-May-09,1620.00,1650.00,1590.00,1640.00,18893000
20-May-09,1690.00,1690.00,1620.00,1640.00,89291500
19-May-09,1520.00,1680.00,1520.00,1680.00,138775500
18-May-09,1460.00,1490.00,1430.00,1490.00,58099000
15-May-09,1460.00,1520.00,1460.00,1480.00,48434000
14-May-09,1500.00,1500.00,1440.00,1450.00,16665000
13-May-09,1480.00,1520.00,1460.00,1510.00,36895000
12-May-09,1460.00,1480.00,1420.00,1460.00,15608500
11-May-09,1470.00,1520.00,1450.00,1470.00,58952500
8-May-09,1440.00,1480.00,1420.00,1460.00,93365000
7-May-09,1400.00,1470.00,1390.00,1440.00,89713500
6-May-09,1350.00,1390.00,1300.00,1370.00,49072000
5-May-09,1420.00,1440.00,1320.00,1350.00,65307500
4-May-09,1340.00,1410.00,1330.00,1400.00,113764500
1-May-09,1260.00,1360.00,1230.00,1320.00,122577000
30-Apr-09,1250.00,1260.00,1210.00,1250.00,95743000
29-Apr-09,1140.00,1220.00,1130.00,1210.00,130817000
28-Apr-09,1040.00,1130.00,1030.00,1130.00,74863000
27-Apr-09,1050.00,1050.00,1020.00,1020.00,12048500
24-Apr-09,1060.00,1070.00,990.00,1050.00,22224500
23-Apr-09,1060.00,1090.00,1050.00,1070.00,19063000
22-Apr-09,1040.00,1120.00,1040.00,1060.00,67754500
21-Apr-09,1050.00,1050.00,1020.00,1030.00,19920000
20-Apr-09,1030.00,1080.00,1000.00,1070.00,36041000
17-Apr-09,980.00,1070.00,980.00,1030.00,92274500
16-Apr-09,990.00,1020.00,970.00,970.00,48619000
15-Apr-09,970.00,1000.00,950.00,980.00,34190500
14-Apr-09,910.00,990.00,910.00,980.00,82753500
13-Apr-09,860.00,910.00,860.00,910.00,57558500
8-Apr-09,850.00,850.00,830.00,840.00,26670500
7-Apr-09,850.00,860.00,830.00,850.00,12068500
6-Apr-09,860.00,880.00,850.00,860.00,20460000
3-Apr-09,890.00,910.00,850.00,850.00,80732000
2-Apr-09,780.00,890.00,780.00,890.00,163234000
1-Apr-09,740.00,770.00,740.00,770.00,55686500
31-Mar-09,720.00,750.00,720.00,720.00,32967500
30-Mar-09,730.00,730.00,700.00,720.00,10449500
27-Mar-09,740.00,750.00,730.00,740.00,12130000
25-Mar-09,750.00,760.00,730.00,730.00,17604500
24-Mar-09,760.00,770.00,740.00,750.00,63435500
23-Mar-09,720.00,750.00,720.00,750.00,38992000
20-Mar-09,710.00,740.00,700.00,720.00,29706500
19-Mar-09,700.00,710.00,690.00,710.00,11539000
18-Mar-09,700.00,710.00,690.00,700.00,12823500
17-Mar-09,680.00,700.00,670.00,700.00,6259000
16-Mar-09,690.00,690.00,680.00,680.00,3328500
13-Mar-09,690.00,710.00,680.00,680.00,16056000
12-Mar-09,690.00,690.00,670.00,680.00,4540500
11-Mar-09,710.00,710.00,690.00,690.00,16451000
10-Mar-09,660.00,690.00,660.00,690.00,8170500
6-Mar-09,660.00,680.00,660.00,670.00,2064000
5-Mar-09,710.00,710.00,670.00,670.00,5721000
4-Mar-09,680.00,700.00,670.00,700.00,13896000
3-Mar-09,640.00,680.00,640.00,670.00,18352000
2-Mar-09,690.00,690.00,650.00,650.00,9213500
27-Feb-09,690.00,700.00,680.00,700.00,3541500
26-Feb-09,710.00,710.00,670.00,690.00,23293500
25-Feb-09,730.00,730.00,710.00,710.00,4717500
24-Feb-09,720.00,730.00,710.00,720.00,5973000
23-Feb-09,720.00,740.00,720.00,740.00,3698000
20-Feb-09,740.00,740.00,720.00,720.00,4601500
19-Feb-09,740.00,750.00,730.00,750.00,9060500
18-Feb-09,720.00,740.00,720.00,740.00,6280500
17-Feb-09,740.00,740.00,720.00,720.00,9224000
16-Feb-09,740.00,750.00,740.00,740.00,5817000
13-Feb-09,740.00,760.00,740.00,740.00,9789000
12-Feb-09,730.00,750.00,730.00,740.00,4522000
11-Feb-09,730.00,750.00,720.00,730.00,8551500
10-Feb-09,750.00,750.00,730.00,740.00,9640500
9-Feb-09,780.00,780.00,750.00,760.00,12672000
6-Feb-09,750.00,770.00,750.00,770.00,27119500
5-Feb-09,750.00,760.00,750.00,750.00,5492500
4-Feb-09,770.00,780.00,750.00,750.00,8940500
3-Feb-09,760.00,770.00,750.00,770.00,5952500
2-Feb-09,760.00,770.00,730.00,770.00,24845500
30-Jan-09,760.00,770.00,750.00,770.00,11575500
29-Jan-09,750.00,770.00,730.00,770.00,34508500
28-Jan-09,720.00,730.00,710.00,730.00,11633500
27-Jan-09,720.00,730.00,710.00,710.00,6223000
23-Jan-09,710.00,720.00,700.00,700.00,3078000
22-Jan-09,720.00,740.00,710.00,730.00,9994000
21-Jan-09,740.00,750.00,700.00,710.00,38504500
20-Jan-09,750.00,770.00,730.00,770.00,14660500
19-Jan-09,790.00,790.00,760.00,770.00,11547500
16-Jan-09,770.00,780.00,750.00,770.00,25143000
15-Jan-09,770.00,780.00,740.00,760.00,24459500
14-Jan-09,830.00,840.00,780.00,790.00,23080000
13-Jan-09,760.00,830.00,760.00,820.00,87424000
12-Jan-09,780.00,790.00,760.00,780.00,22265500
9-Jan-09,760.00,790.00,760.00,790.00,67485500
8-Jan-09,720.00,770.00,720.00,760.00,47944000
7-Jan-09,740.00,800.00,720.00,740.00,171627500
6-Jan-09,720.00,740.00,700.00,730.00,84449500
5-Jan-09,700.00,740.00,690.00,720.00,80428500
30-Dec-08,680.00,700.00,670.00,680.00,38086500
26-Dec-08,670.00,680.00,660.00,680.00,11613500
24-Dec-08,670.00,720.00,660.00,660.00,91459500
23-Dec-08,680.00,690.00,650.00,690.00,53188000
22-Dec-08,760.00,760.00,680.00,690.00,124566000
19-Dec-08,610.00,740.00,600.00,740.00,261016000
18-Dec-08,630.00,630.00,600.00,620.00,45505500
17-Dec-08,600.00,640.00,590.00,630.00,130569000
16-Dec-08,590.00,590.00,560.00,580.00,50791000
15-Dec-08,520.00,600.00,520.00,600.00,101727000
12-Dec-08,530.00,560.00,500.00,500.00,22654500
11-Dec-08,570.00,580.00,530.00,550.00,58642000
10-Dec-08,550.00,580.00,540.00,570.00,76209000
9-Dec-08,520.00,550.00,520.00,550.00,45919000
5-Dec-08,500.00,520.00,490.00,500.00,36823000
4-Dec-08,480.00,505.00,475.00,500.00,75833500
3-Dec-08,475.00,485.00,465.00,470.00,40105500
2-Dec-08,470.00,490.00,460.00,470.00,31047500
1-Dec-08,550.00,570.00,510.00,510.00,46444000
28-Nov-08,540.00,560.00,510.00,560.00,67255000
27-Nov-08,485.00,525.00,465.00,525.00,57709500
26-Nov-08,440.00,475.00,425.00,460.00,34095500
25-Nov-08,430.00,450.00,425.00,430.00,17302000
24-Nov-08,420.00,425.00,405.00,415.00,7530000
21-Nov-08,405.00,430.00,395.00,425.00,15193000
20-Nov-08,435.00,435.00,405.00,415.00,16590000
19-Nov-08,445.00,450.00,435.00,435.00,8616000
18-Nov-08,475.00,475.00,440.00,445.00,8005500
17-Nov-08,470.00,500.00,470.00,480.00,16302000
14-Nov-08,490.00,500.00,475.00,480.00,16975000
13-Nov-08,490.00,510.00,470.00,470.00,33917500
12-Nov-08,510.00,540.00,510.00,520.00,17623500
11-Nov-08,510.00,530.00,500.00,520.00,15578500
10-Nov-08,560.00,570.00,520.00,530.00,31074500
7-Nov-08,460.00,540.00,460.00,540.00,31700500
6-Nov-08,500.00,530.00,500.00,500.00,21689000
5-Nov-08,610.00,630.00,540.00,550.00,70267000
4-Nov-08,620.00,640.00,560.00,600.00,58705500
3-Nov-08,510.00,610.00,510.00,610.00,90329000
31-Oct-08,465.00,530.00,455.00,510.00,130935500
30-Oct-08,450.00,475.00,450.00,475.00,48821500
29-Oct-08,460.00,470.00,435.00,435.00,45031000
28-Oct-08,440.00,480.00,415.00,430.00,49330000
27-Oct-08,500.00,500.00,460.00,460.00,42678500
24-Oct-08,540.00,540.00,510.00,510.00,18416500
23-Oct-08,530.00,570.00,520.00,560.00,19185500
22-Oct-08,580.00,600.00,550.00,570.00,34848500
21-Oct-08,620.00,620.00,580.00,600.00,68855000
20-Oct-08,600.00,620.00,570.00,590.00,87998500
17-Oct-08,680.00,690.00,600.00,600.00,52939000
16-Oct-08,650.00,690.00,620.00,660.00,39180500
15-Oct-08,700.00,720.00,650.00,680.00,98392000
14-Oct-08,640.00,660.00,640.00,660.00,39049500
13-Oct-08,640.00,650.00,580.00,600.00,157315500
8-Oct-08,700.00,720.00,630.00,640.00,24237000
7-Oct-08,700.00,820.00,700.00,760.00,59480000
6-Oct-08,910.00,920.00,670.00,740.00,68693500
29-Sep-08,1000.00,1010.00,950.00,970.00,21263500
26-Sep-08,1010.00,1010.00,980.00,990.00,10327000
25-Sep-08,1030.00,1040.00,1000.00,1020.00,13009000
24-Sep-08,1000.00,1040.00,1000.00,1030.00,19973500
23-Sep-08,1030.00,1050.00,1000.00,1020.00,17950000
22-Sep-08,1100.00,1110.00,1040.00,1060.00,40847500
19-Sep-08,1070.00,1140.00,1070.00,1090.00,104667500
18-Sep-08,980.00,1050.00,950.00,1040.00,54284500
17-Sep-08,1040.00,1090.00,1020.00,1030.00,43265500
16-Sep-08,900.00,1040.00,890.00,1030.00,58522000
15-Sep-08,1090.00,1120.00,970.00,990.00,29854500
12-Sep-08,1190.00,1190.00,1090.00,1130.00,27534500
11-Sep-08,1220.00,1220.00,1140.00,1180.00,36014000
10-Sep-08,1190.00,1220.00,1170.00,1190.00,36667500
9-Sep-08,1250.00,1250.00,1200.00,1220.00,34926500
8-Sep-08,1260.00,1270.00,1240.00,1250.00,27786500
5-Sep-08,1250.00,1260.00,1200.00,1230.00,61178000
4-Sep-08,1330.00,1330.00,1270.00,1280.00,26719000
3-Sep-08,1360.00,1370.00,1310.00,1330.00,66602500
2-Sep-08,1280.00,1370.00,1250.00,1370.00,70996000
1-Sep-08,1280.00,1280.00,1260.00,1280.00,10133000
29-Aug-08,1290.00,1290.00,1270.00,1270.00,11387500
28-Aug-08,1250.00,1290.00,1240.00,1270.00,28457000
27-Aug-08,1240.00,1260.00,1240.00,1250.00,4110500
26-Aug-08,1250.00,1250.00,1230.00,1250.00,2813500
25-Aug-08,1260.00,1260.00,1240.00,1250.00,8239000
22-Aug-08,1230.00,1250.00,1230.00,1240.00,7143000
21-Aug-08,1220.00,1270.00,1220.00,1230.00,26064500
20-Aug-08,1230.00,1250.00,1210.00,1210.00,21719000
19-Aug-08,1240.00,1260.00,1220.00,1230.00,16146000
15-Aug-08,1250.00,1300.00,1250.00,1250.00,30364500
14-Aug-08,1240.00,1260.00,1230.00,1250.00,16509000
13-Aug-08,1270.00,1310.00,1240.00,1250.00,33199000
12-Aug-08,1340.00,1350.00,1270.00,1270.00,33618000
11-Aug-08,1360.00,1380.00,1320.00,1340.00,44420500
8-Aug-08,1340.00,1360.00,1330.00,1340.00,14226500
7-Aug-08,1360.00,1390.00,1340.00,1370.00,32559000
6-Aug-08,1410.00,1420.00,1350.00,1360.00,40293500
5-Aug-08,1400.00,1440.00,1340.00,1390.00,59566000
4-Aug-08,1430.00,1470.00,1420.00,1420.00,22675500
1-Aug-08,1450.00,1460.00,1420.00,1450.00,41497000
31-Jul-08,1420.00,1490.00,1420.00,1460.00,107469500
29-Jul-08,1400.00,1420.00,1370.00,1420.00,56052500
28-Jul-08,1360.00,1430.00,1360.00,1420.00,106965500
25-Jul-08,1400.00,1430.00,1330.00,1360.00,158888000
24-Jul-08,1340.00,1450.00,1330.00,1430.00,243989500
23-Jul-08,1220.00,1320.00,1220.00,1320.00,125394500
22-Jul-08,1200.00,1200.00,1190.00,1190.00,9885500
21-Jul-08,1190.00,1220.00,1180.00,1200.00,12195500
18-Jul-08,1190.00,1200.00,1170.00,1180.00,8280500
17-Jul-08,1200.00,1210.00,1160.00,1180.00,16403500
16-Jul-08,1180.00,1190.00,1170.00,1190.00,9323500
15-Jul-08,1190.00,1200.00,1170.00,1180.00,13636000
14-Jul-08,1200.00,1200.00,1190.00,1200.00,3794000
11-Jul-08,1200.00,1220.00,1190.00,1210.00,20324000
10-Jul-08,1200.00,1200.00,1190.00,1200.00,11219000
9-Jul-08,1210.00,1230.00,1190.00,1210.00,19328500
8-Jul-08,1200.00,1210.00,1190.00,1190.00,19775000
7-Jul-08,1210.00,1220.00,1200.00,1200.00,3211000
4-Jul-08,1220.00,1230.00,1210.00,1230.00,12936000
3-Jul-08,1220.00,1230.00,1200.00,1210.00,35776000
2-Jul-08,1250.00,1280.00,1230.00,1240.00,63047000
1-Jul-08,1230.00,1250.00,1220.00,1240.00,16595000
30-Jun-08,1200.00,1240.00,1200.00,1210.00,17324500
27-Jun-08,1200.00,1220.00,1200.00,1210.00,5379000
26-Jun-08,1210.00,1240.00,1210.00,1230.00,21344500
25-Jun-08,1230.00,1250.00,1200.00,1210.00,9473000
24-Jun-08,1200.00,1230.00,1190.00,1230.00,9687500
23-Jun-08,1200.00,1210.00,1180.00,1210.00,6197000
20-Jun-08,1220.00,1230.00,1190.00,1210.00,11755000
19-Jun-08,1210.00,1240.00,1210.00,1220.00,5388000
18-Jun-08,1250.00,1280.00,1220.00,1220.00,47521000
17-Jun-08,1320.00,1350.00,1250.00,1260.00,110019500
16-Jun-08,1220.00,1320.00,1210.00,1300.00,99539000
13-Jun-08,1220.00,1220.00,1190.00,1200.00,3716000
12-Jun-08,1200.00,1210.00,1190.00,1200.00,3702000
11-Jun-08,1190.00,1220.00,1170.00,1220.00,13299500
10-Jun-08,1210.00,1210.00,1180.00,1180.00,11886000
9-Jun-08,1200.00,1220.00,1190.00,1220.00,10590000
6-Jun-08,1240.00,1250.00,1220.00,1220.00,5425500
5-Jun-08,1200.00,1240.00,1200.00,1240.00,20113500
4-Jun-08,1220.00,1220.00,1200.00,1200.00,4855000
3-Jun-08,1240.00,1240.00,1200.00,1220.00,12772000
2-Jun-08,1260.00,1270.00,1240.00,1240.00,11558500
29-May-08,1340.00,1350.00,1260.00,1270.00,47047500
28-May-08,1220.00,1330.00,1220.00,1320.00,85246000
27-May-08,1220.00,1260.00,1200.00,1220.00,39779500
26-May-08,1190.00,1220.00,1180.00,1210.00,12160500
23-May-08,1190.00,1200.00,1170.00,1190.00,14581000
22-May-08,1190.00,1210.00,1180.00,1190.00,14436000
21-May-08,1200.00,1220.00,1190.00,1210.00,8951000
19-May-08,1220.00,1240.00,1210.00,1210.00,5042500
16-May-08,1220.00,1250.00,1200.00,1220.00,27754000
15-May-08,1220.00,1220.00,1190.00,1210.00,9611000
14-May-08,1200.00,1220.00,1190.00,1200.00,13805000
13-May-08,1190.00,1210.00,1180.00,1200.00,17024500
12-May-08,1190.00,1200.00,1180.00,1180.00,9679000
9-May-08,1200.00,1200.00,1180.00,1190.00,11463500
8-May-08,1210.00,1210.00,1180.00,1200.00,16220500
7-May-08,1250.00,1250.00,1200.00,1210.00,17014500
6-May-08,1250.00,1250.00,1240.00,1250.00,16528500
5-May-08,1260.00,1270.00,1240.00,1260.00,36405500
2-May-08,1200.00,1260.00,1200.00,1250.00,78151000
30-Apr-08,1200.00,1210.00,1190.00,1200.00,10177500
29-Apr-08,1190.00,1220.00,1180.00,1200.00,27498500
28-Apr-08,1200.00,1200.00,1170.00,1190.00,21745000
25-Apr-08,1210.00,1210.00,1180.00,1200.00,16822000
24-Apr-08,1230.00,1230.00,1190.00,1210.00,23407000
23-Apr-08,1220.00,1240.00,1220.00,1230.00,11406000
22-Apr-08,1220.00,1240.00,1200.00,1230.00,18684500
21-Apr-08,1270.00,1270.00,1220.00,1230.00,8601500
18-Apr-08,1240.00,1270.00,1230.00,1250.00,16477000
17-Apr-08,1260.00,1270.00,1240.00,1250.00,28564500
16-Apr-08,1230.00,1250.00,1220.00,1240.00,8853000
15-Apr-08,1250.00,1250.00,1210.00,1220.00,6832500
