Date,Open,High,Low,Close,Volume
12-Jun-08,2775.00,2825.00,2750.00,2825.00,22959500
11-Jun-08,2700.00,2825.00,2700.00,2800.00,34310500
10-Jun-08,2775.00,2775.00,2675.00,2700.00,53972000
9-Jun-08,2725.00,2825.00,2725.00,2775.00,35532500
6-Jun-08,2900.00,2900.00,2800.00,2825.00,21022000
5-Jun-08,2800.00,2875.00,2775.00,2850.00,28723000
4-Jun-08,2825.00,2825.00,2775.00,2800.00,12465000
3-Jun-08,2800.00,2850.00,2800.00,2825.00,17816500
2-Jun-08,2900.00,2925.00,2825.00,2850.00,16963500
30-May-08,2925.00,2975.00,2850.00,2900.00,31387000
29-May-08,2875.00,2925.00,2750.00,2900.00,101869000
28-May-08,2775.00,2850.00,2700.00,2825.00,43236000
27-May-08,2750.00,2875.00,2725.00,2750.00,38680000
26-May-08,2775.00,2800.00,2750.00,2775.00,6689500
23-May-08,2875.00,2900.00,2800.00,2825.00,17221000
22-May-08,2825.00,2875.00,2825.00,2875.00,15130000
21-May-08,2925.00,2950.00,2850.00,2925.00,18696000
19-May-08,2975.00,3000.00,2925.00,2975.00,12703500
16-May-08,3050.00,3050.00,2975.00,2975.00,9525500
15-May-08,3025.00,3075.00,2975.00,3000.00,43128500
14-May-08,2900.00,3000.00,2900.00,3000.00,53773000
13-May-08,2900.00,2925.00,2825.00,2900.00,43797500
12-May-08,2850.00,2875.00,2800.00,2875.00,16010500
9-May-08,2850.00,2900.00,2800.00,2875.00,17263500
8-May-08,2875.00,2900.00,2775.00,2850.00,38504000
7-May-08,3025.00,3025.00,2900.00,2900.00,42153000
6-May-08,3075.00,3075.00,2975.00,3025.00,38809500
5-May-08,3125.00,3125.00,3025.00,3075.00,58135500
2-May-08,2900.00,3100.00,2900.00,3100.00,101505500
30-Apr-08,2825.00,2900.00,2825.00,2875.00,58850000
29-Apr-08,2750.00,2875.00,2750.00,2825.00,90399000
28-Apr-08,2650.00,2700.00,2600.00,2700.00,33101000
25-Apr-08,2675.00,2700.00,2600.00,2625.00,45605500
24-Apr-08,2750.00,2750.00,2650.00,2650.00,58864500
23-Apr-08,2750.00,2750.00,2675.00,2725.00,25916500
22-Apr-08,2775.00,2775.00,2725.00,2750.00,39745000
21-Apr-08,2850.00,2875.00,2775.00,2775.00,44207500
18-Apr-08,2775.00,2850.00,2750.00,2825.00,70527500
17-Apr-08,2825.00,2850.00,2750.00,2800.00,53063500
16-Apr-08,2800.00,2850.00,2775.00,2775.00,53734000
15-Apr-08,2800.00,2825.00,2750.00,2775.00,28980500
14-Apr-08,2850.00,2850.00,2750.00,2800.00,25779500
11-Apr-08,2800.00,2925.00,2775.00,2925.00,49840500
10-Apr-08,2650.00,2750.00,2650.00,2750.00,64648000
9-Apr-08,2775.00,2825.00,2600.00,2650.00,58484500
8-Apr-08,3000.00,3000.00,2775.00,2800.00,33085000
7-Apr-08,3100.00,3100.00,2975.00,2975.00,15755500
4-Apr-08,3025.00,3050.00,2975.00,3025.00,31186000
3-Apr-08,3175.00,3175.00,3000.00,3025.00,127272000
2-Apr-08,3125.00,3225.00,3125.00,3150.00,74145000
1-Apr-08,3200.00,3200.00,3025.00,3075.00,55660500
31-Mar-08,3125.00,3175.00,3100.00,3150.00,23421000
28-Mar-08,3175.00,3200.00,3125.00,3150.00,20375000
27-Mar-08,3175.00,3175.00,3100.00,3175.00,21521500
26-Mar-08,3100.00,3250.00,3100.00,3200.00,28780000
25-Mar-08,3150.00,3225.00,3100.00,3150.00,44667000
24-Mar-08,3000.00,3125.00,3000.00,3125.00,33956500
19-Mar-08,3100.00,3100.00,2975.00,3000.00,55418500
18-Mar-08,3100.00,3125.00,2950.00,3025.00,61098000
17-Mar-08,2850.00,3075.00,2750.00,3075.00,63377000
14-Mar-08,3075.00,3125.00,3000.00,3000.00,39280000
13-Mar-08,3150.00,3250.00,3000.00,3025.00,89421500
12-Mar-08,3225.00,3275.00,3150.00,3150.00,51089500
11-Mar-08,3000.00,3150.00,2925.00,3125.00,33073500
10-Mar-08,3125.00,3125.00,2975.00,3000.00,50118000
6-Mar-08,3175.00,3225.00,3150.00,3175.00,19468500
5-Mar-08,3150.00,3175.00,3100.00,3150.00,11657000
4-Mar-08,3200.00,3250.00,3125.00,3125.00,28617000
3-Mar-08,3200.00,3250.00,3150.00,3200.00,34423500
29-Feb-08,3300.00,3325.00,3250.00,3275.00,21130000
28-Feb-08,3250.00,3325.00,3250.00,3325.00,30716500
27-Feb-08,3325.00,3325.00,3225.00,3250.00,25163000
26-Feb-08,3375.00,3375.00,3275.00,3275.00,19879000
25-Feb-08,3400.00,3400.00,3325.00,3350.00,19963000
22-Feb-08,3325.00,3375.00,3300.00,3375.00,17450500
21-Feb-08,3375.00,3400.00,3325.00,3350.00,28041500
20-Feb-08,3375.00,3375.00,3300.00,3350.00,48993500
19-Feb-08,3325.00,3400.00,3300.00,3375.00,69168000
18-Feb-08,3275.00,3350.00,3250.00,3275.00,28781500
15-Feb-08,3250.00,3350.00,3225.00,3325.00,29711000
14-Feb-08,3325.00,3350.00,3275.00,3300.00,23400000
13-Feb-08,3300.00,3300.00,3225.00,3250.00,24016500
12-Feb-08,3300.00,3325.00,3175.00,3225.00,26931500
11-Feb-08,3325.00,3350.00,3225.00,3250.00,39411000
6-Feb-08,3300.00,3325.00,3250.00,3325.00,52421000
5-Feb-08,3375.00,3475.00,3350.00,3450.00,70133500
4-Feb-08,3400.00,3450.00,3325.00,3400.00,53326000
1-Feb-08,3375.00,3425.00,3300.00,3350.00,66396500
31-Jan-08,3300.00,3350.00,3250.00,3325.00,88184000
30-Jan-08,3350.00,3350.00,3225.00,3250.00,64321500
29-Jan-08,3225.00,3300.00,3225.00,3275.00,71368000
28-Jan-08,3175.00,3225.00,3125.00,3150.00,43441500
25-Jan-08,3150.00,3300.00,3150.00,3300.00,92118500
24-Jan-08,3075.00,3175.00,3050.00,3100.00,89338000
23-Jan-08,2850.00,3025.00,2800.00,2975.00,93092500
22-Jan-08,2625.00,2700.00,2550.00,2625.00,90639000
21-Jan-08,3000.00,3025.00,2800.00,2850.00,62908000
18-Jan-08,3000.00,3100.00,2950.00,3050.00,49848000
17-Jan-08,3025.00,3150.00,2975.00,3125.00,53148500
16-Jan-08,3125.00,3125.00,2925.00,3025.00,96603000
15-Jan-08,3350.00,3375.00,3175.00,3200.00,49418000
14-Jan-08,3375.00,3375.00,3300.00,3325.00,40058500
9-Jan-08,3350.00,3425.00,3350.00,3400.00,30383500
8-Jan-08,3400.00,3425.00,3350.00,3375.00,13510500
7-Jan-08,3300.00,3425.00,3300.00,3400.00,15512000
4-Jan-08,3375.00,3425.00,3350.00,3400.00,30849500
3-Jan-08,3450.00,3450.00,3350.00,3375.00,21608500
2-Jan-08,3500.00,3550.00,3425.00,3500.00,27890000
28-Dec-07,3500.00,3525.00,3450.00,3500.00,21609000
27-Dec-07,3475.00,3550.00,3425.00,3525.00,34810500
26-Dec-07,3375.00,3475.00,3350.00,3475.00,26801000
19-Dec-07,3300.00,3325.00,3275.00,3325.00,24719500
18-Dec-07,3300.00,3325.00,3225.00,3300.00,73925000
17-Dec-07,3400.00,3425.00,3225.00,3300.00,78897000
14-Dec-07,3450.00,3475.00,3400.00,3425.00,18774500
13-Dec-07,3550.00,3550.00,3425.00,3450.00,27211000
12-Dec-07,3525.00,3575.00,3500.00,3550.00,40495500
11-Dec-07,3600.00,3625.00,3575.00,3600.00,35126500
10-Dec-07,3550.00,3625.00,3550.00,3575.00,44215000
7-Dec-07,3750.00,3750.00,3550.00,3550.00,59626500
6-Dec-07,3725.00,3775.00,3675.00,3700.00,116146000
5-Dec-07,3625.00,3700.00,3575.00,3700.00,72488000
4-Dec-07,3625.00,3675.00,3600.00,3650.00,37253000
3-Dec-07,3600.00,3650.00,3575.00,3650.00,39269500
30-Nov-07,3550.00,3600.00,3550.00,3550.00,46779000
29-Nov-07,3525.00,3650.00,3500.00,3525.00,103108500
28-Nov-07,3475.00,3500.00,3425.00,3450.00,44519000
27-Nov-07,3400.00,3475.00,3375.00,3450.00,36695500
26-Nov-07,3400.00,3500.00,3375.00,3500.00,45903500
23-Nov-07,3400.00,3400.00,3325.00,3350.00,15879000
22-Nov-07,3275.00,3400.00,3275.00,3350.00,39227000
21-Nov-07,3475.00,3475.00,3325.00,3350.00,63693500
20-Nov-07,3375.00,3525.00,3300.00,3500.00,113565500
19-Nov-07,3500.00,3575.00,3450.00,3475.00,40073500
16-Nov-07,3475.00,3500.00,3400.00,3475.00,47534000
15-Nov-07,3600.00,3625.00,3525.00,3550.00,99396000
14-Nov-07,3625.00,3675.00,3575.00,3625.00,158374000
13-Nov-07,3325.00,3550.00,3325.00,3525.00,252215000
12-Nov-07,3350.00,3400.00,3275.00,3325.00,115151000
9-Nov-07,3400.00,3450.00,3250.00,3400.00,285798000
8-Nov-07,3500.00,3500.00,3350.00,3400.00,189622500
7-Nov-07,3675.00,3700.00,3575.00,3575.00,56315000
6-Nov-07,3575.00,3675.00,3575.00,3650.00,42833500
5-Nov-07,3725.00,3750.00,3575.00,3625.00,37288500
2-Nov-07,3675.00,3775.00,3675.00,3725.00,48828000
1-Nov-07,3850.00,3900.00,3750.00,3800.00,75206500
31-Oct-07,3900.00,3900.00,3750.00,3775.00,59222000
30-Oct-07,4000.00,4025.00,3875.00,3925.00,72303000
29-Oct-07,3900.00,4050.00,3900.00,4000.00,118788500
26-Oct-07,3875.00,3950.00,3825.00,3875.00,81699500
25-Oct-07,3650.00,3850.00,3600.00,3850.00,73745500
24-Oct-07,3700.00,3750.00,3550.00,3600.00,48351000
23-Oct-07,3500.00,3675.00,3500.00,3650.00,45935000
22-Oct-07,3500.00,3550.00,3425.00,3450.00,48276000
19-Oct-07,3775.00,3775.00,3625.00,3625.00,40795000
18-Oct-07,3875.00,3925.00,3800.00,3800.00,19670000
17-Oct-07,3925.00,3925.00,3825.00,3875.00,46036000
11-Oct-07,3900.00,3950.00,3875.00,3950.00,23857000
10-Oct-07,3900.00,3950.00,3875.00,3900.00,48098500
9-Oct-07,3850.00,3875.00,3825.00,3875.00,30453500
8-Oct-07,3675.00,3875.00,3675.00,3875.00,153104500
5-Oct-07,3675.00,3675.00,3625.00,3650.00,35063500
4-Oct-07,3600.00,3700.00,3575.00,3675.00,65185500
3-Oct-07,3650.00,3700.00,3550.00,3575.00,75110500
2-Oct-07,3600.00,3675.00,3600.00,3650.00,90082500
1-Oct-07,3525.00,3600.00,3525.00,3575.00,27591500
28-Sep-07,3575.00,3600.00,3500.00,3525.00,37768500
27-Sep-07,3600.00,3625.00,3550.00,3575.00,45835500
26-Sep-07,3450.00,3575.00,3450.00,3575.00,76265500
25-Sep-07,3475.00,3500.00,3425.00,3450.00,31649500
24-Sep-07,3425.00,3525.00,3400.00,3525.00,74197000
21-Sep-07,3350.00,3425.00,3325.00,3425.00,32607500
20-Sep-07,3400.00,3425.00,3325.00,3350.00,81464000
19-Sep-07,3300.00,3400.00,3250.00,3400.00,167845000
18-Sep-07,3175.00,3225.00,3150.00,3200.00,15834000
17-Sep-07,3150.00,3225.00,3150.00,3175.00,48352500
14-Sep-07,3150.00,3175.00,3100.00,3150.00,17101000
13-Sep-07,3100.00,3125.00,3075.00,3125.00,9741500
12-Sep-07,3150.00,3150.00,3075.00,3125.00,22541500
11-Sep-07,3150.00,3150.00,3100.00,3125.00,14169000
10-Sep-07,3100.00,3150.00,3100.00,3125.00,46166000
7-Sep-07,3200.00,3250.00,3175.00,3200.00,23812000
6-Sep-07,3175.00,3225.00,3150.00,3175.00,30134000
5-Sep-07,3200.00,3225.00,3150.00,3225.00,29244000
4-Sep-07,3225.00,3225.00,3150.00,3175.00,23482000
3-Sep-07,3250.00,3250.00,3175.00,3225.00,40925000
31-Aug-07,3125.00,3250.00,3125.00,3250.00,64331500
30-Aug-07,3150.00,3175.00,3100.00,3125.00,41730000
29-Aug-07,3025.00,3100.00,3000.00,3100.00,47959500
28-Aug-07,3100.00,3175.00,3100.00,3150.00,37667500
27-Aug-07,3050.00,3150.00,3050.00,3150.00,65049000
24-Aug-07,2925.00,3025.00,2875.00,3025.00,36627000
23-Aug-07,2925.00,3000.00,2925.00,2975.00,109362000
22-Aug-07,2800.00,2875.00,2750.00,2850.00,70424000
21-Aug-07,2925.00,2975.00,2750.00,2775.00,65383500
20-Aug-07,2900.00,2950.00,2850.00,2925.00,101511000
16-Aug-07,2775.00,2775.00,2625.00,2700.00,122741000
15-Aug-07,3050.00,3100.00,2900.00,2925.00,120754500
14-Aug-07,3200.00,3200.00,3125.00,3150.00,23092500
13-Aug-07,3200.00,3225.00,3125.00,3225.00,27768500
10-Aug-07,3125.00,3175.00,3075.00,3175.00,79216500
9-Aug-07,3325.00,3350.00,3225.00,3250.00,48717000
8-Aug-07,3200.00,3300.00,3175.00,3275.00,101759000
7-Aug-07,3225.00,3250.00,3125.00,3150.00,75016500
6-Aug-07,3200.00,3200.00,3100.00,3200.00,105301000
3-Aug-07,3350.00,3350.00,3250.00,3300.00,42953000
2-Aug-07,3350.00,3400.00,3250.00,3325.00,108044500
1-Aug-07,3475.00,3475.00,3275.00,3300.00,158031000
31-Jul-07,3525.00,3525.00,3475.00,3525.00,64584000
30-Jul-07,3500.00,3525.00,3400.00,3475.00,102514500
27-Jul-07,3600.00,3650.00,3475.00,3525.00,225526500
26-Jul-07,3750.00,3800.00,3700.00,3725.00,115131500
25-Jul-07,3700.00,3750.00,3700.00,3750.00,71629000
24-Jul-07,3750.00,3775.00,3675.00,3750.00,82481000
23-Jul-07,3675.00,3750.00,3650.00,3725.00,71566000
20-Jul-07,3650.00,3750.00,3650.00,3725.00,95328500
19-Jul-07,3500.00,3625.00,3500.00,3625.00,105436000
18-Jul-07,3475.00,3525.00,3450.00,3500.00,83838000
17-Jul-07,3425.00,3475.00,3425.00,3475.00,85718500
16-Jul-07,3400.00,3500.00,3375.00,3400.00,250347000
13-Jul-07,3475.00,3500.00,3350.00,3375.00,132154000
12-Jul-07,3425.00,3475.00,3350.00,3400.00,209044000
11-Jul-07,3450.00,3475.00,3375.00,3400.00,76667500
10-Jul-07,3450.00,3525.00,3400.00,3525.00,145888500
9-Jul-07,3250.00,3475.00,3250.00,3450.00,285774000
6-Jul-07,3250.00,3250.00,3200.00,3225.00,24263000
5-Jul-07,3225.00,3275.00,3200.00,3250.00,35204000
4-Jul-07,3250.00,3275.00,3200.00,3225.00,24157500
3-Jul-07,3225.00,3275.00,3225.00,3250.00,91552000
2-Jul-07,3125.00,3200.00,3125.00,3200.00,27276500
29-Jun-07,3075.00,3150.00,3075.00,3125.00,34751500
28-Jun-07,3100.00,3125.00,3025.00,3075.00,33377500
27-Jun-07,3125.00,3125.00,3050.00,3075.00,46874500
26-Jun-07,3125.00,3175.00,3125.00,3150.00,7028500
25-Jun-07,3125.00,3150.00,3100.00,3150.00,12184500
22-Jun-07,3150.00,3175.00,3100.00,3150.00,26671500
21-Jun-07,3200.00,3225.00,3150.00,3175.00,17012500
20-Jun-07,3250.00,3250.00,3200.00,3225.00,32217500
19-Jun-07,3200.00,3250.00,3200.00,3250.00,18795500
18-Jun-07,3250.00,3275.00,3200.00,3250.00,16816000
15-Jun-07,3225.00,3250.00,3175.00,3225.00,36519500
14-Jun-07,3150.00,3225.00,3150.00,3200.00,39777000
13-Jun-07,3100.00,3150.00,3075.00,3125.00,23169500
12-Jun-07,3125.00,3150.00,3100.00,3125.00,20729500
11-Jun-07,3125.00,3150.00,3100.00,3125.00,38744000
8-Jun-07,3100.00,3125.00,3050.00,3100.00,55699000
7-Jun-07,3150.00,3200.00,3125.00,3150.00,41119500
5-Jun-07,3225.00,3250.00,3125.00,3150.00,20509000
4-Jun-07,3275.00,3275.00,3200.00,3225.00,34483500
31-May-07,3125.00,3250.00,3125.00,3250.00,73634000
30-May-07,3075.00,3125.00,3050.00,3075.00,22611500
29-May-07,3150.00,3175.00,3075.00,3075.00,9421500
28-May-07,3100.00,3175.00,3100.00,3150.00,39802000
25-May-07,3100.00,3125.00,3050.00,3100.00,75060500
24-May-07,3250.00,3250.00,3125.00,3150.00,36477000
23-May-07,3250.00,3300.00,3225.00,3250.00,56271000
22-May-07,3275.00,3275.00,3225.00,3250.00,34009500
21-May-07,3300.00,3350.00,3250.00,3275.00,136302000
16-May-07,3225.00,3300.00,3200.00,3300.00,99301000
15-May-07,3125.00,3225.00,3125.00,3225.00,109851000
14-May-07,3125.00,3150.00,3075.00,3125.00,24286000
11-May-07,3125.00,3125.00,3050.00,3100.00,38077000
10-May-07,3150.00,3175.00,3100.00,3150.00,42617000
9-May-07,3075.00,3150.00,3050.00,3125.00,33526000
8-May-07,3150.00,3150.00,3075.00,3100.00,15780000
7-May-07,3150.00,3175.00,3075.00,3150.00,44020500
4-May-07,3200.00,3200.00,3050.00,3075.00,67662500
3-May-07,3075.00,3200.00,3075.00,3175.00,147356500
2-May-07,3050.00,3075.00,2975.00,3075.00,81478500
1-May-07,3075.00,3075.00,3025.00,3050.00,38441500
30-Apr-07,3150.00,3150.00,3050.00,3075.00,51005000
27-Apr-07,3150.00,3150.00,3100.00,3150.00,35379500
26-Apr-07,3200.00,3225.00,3125.00,3175.00,116524000
25-Apr-07,3175.00,3175.00,3125.00,3175.00,68120000
24-Apr-07,3250.00,3275.00,3150.00,3175.00,119997000
23-Apr-07,3200.00,3325.00,3200.00,3275.00,193275000
20-Apr-07,3000.00,3150.00,2975.00,3150.00,210889500
19-Apr-07,3000.00,3000.00,2900.00,2925.00,79207500
18-Apr-07,2975.00,3025.00,2975.00,3025.00,88635500
17-Apr-07,3050.00,3050.00,2950.00,2975.00,74956000
16-Apr-07,3050.00,3100.00,2975.00,3025.00,131180000
13-Apr-07,2925.00,3025.00,2925.00,3000.00,188853500
12-Apr-07,2725.00,2900.00,2725.00,2875.00,202931000
11-Apr-07,2800.00,2825.00,2725.00,2750.00,112616500
10-Apr-07,2725.00,2800.00,2700.00,2800.00,73697500
9-Apr-07,2700.00,2725.00,2675.00,2725.00,37850500
5-Apr-07,2700.00,2725.00,2650.00,2675.00,56378000
4-Apr-07,2750.00,2750.00,2700.00,2725.00,118179500
3-Apr-07,2525.00,2675.00,2525.00,2675.00,164904500
2-Apr-07,2500.00,2550.00,2475.00,2525.00,67395500
30-Mar-07,2475.00,2500.00,2450.00,2500.00,20040000
29-Mar-07,2450.00,2500.00,2450.00,2475.00,52679000
28-Mar-07,2525.00,2550.00,2475.00,2500.00,27529000
27-Mar-07,2500.00,2550.00,2500.00,2550.00,30151000
26-Mar-07,2500.00,2550.00,2500.00,2525.00,51550500
23-Mar-07,2475.00,2500.00,2450.00,2500.00,30778000
22-Mar-07,2450.00,2475.00,2425.00,2475.00,44942000
21-Mar-07,2425.00,2450.00,2375.00,2425.00,26052500
20-Mar-07,2475.00,2475.00,2375.00,2400.00,31453500
16-Mar-07,2475.00,2475.00,2425.00,2450.00,25566500
15-Mar-07,2475.00,2500.00,2450.00,2475.00,26643000
14-Mar-07,2450.00,2475.00,2425.00,2425.00,67140500
13-Mar-07,2550.00,2575.00,2500.00,2550.00,69559500
12-Mar-07,2425.00,2575.00,2425.00,2550.00,248386000
9-Mar-07,2400.00,2450.00,2375.00,2425.00,249315000
8-Mar-07,2325.00,2425.00,2325.00,2350.00,145697500
7-Mar-07,2300.00,2350.00,2275.00,2300.00,54856000
6-Mar-07,2300.00,2325.00,2275.00,2300.00,55516500
5-Mar-07,2275.00,2325.00,2200.00,2250.00,79571500
2-Mar-07,2325.00,2375.00,2300.00,2350.00,40089000
1-Mar-07,2350.00,2400.00,2300.00,2325.00,69112000
28-Feb-07,2200.00,2325.00,2150.00,2325.00,159539000
27-Feb-07,2425.00,2475.00,2350.00,2375.00,32317500
26-Feb-07,2475.00,2475.00,2425.00,2450.00,14132000
23-Feb-07,2475.00,2525.00,2475.00,2525.00,17337000
22-Feb-07,2525.00,2550.00,2475.00,2500.00,36906000
21-Feb-07,2525.00,2550.00,2500.00,2525.00,20293500
20-Feb-07,2550.00,2550.00,2500.00,2525.00,6183500
19-Feb-07,2525.00,2550.00,2525.00,2550.00,3400000
16-Feb-07,2575.00,2575.00,2500.00,2525.00,20448000
15-Feb-07,2550.00,2600.00,2525.00,2575.00,53452500
14-Feb-07,2475.00,2550.00,2475.00,2525.00,46869000
13-Feb-07,2450.00,2500.00,2425.00,2450.00,36616500
12-Feb-07,2375.00,2475.00,2375.00,2450.00,57898500
9-Feb-07,2475.00,2475.00,2375.00,2425.00,57123500
8-Feb-07,2550.00,2550.00,2425.00,2450.00,66699500
7-Feb-07,2550.00,2600.00,2550.00,2575.00,17340000
6-Feb-07,2550.00,2625.00,2550.00,2600.00,39835000
5-Feb-07,2575.00,2600.00,2550.00,2575.00,19755000
2-Feb-07,2600.00,2600.00,2575.00,2600.00,33221500
1-Feb-07,2600.00,2600.00,2525.00,2575.00,49733000
31-Jan-07,2600.00,2625.00,2575.00,2575.00,30227000
30-Jan-07,2600.00,2625.00,2575.00,2600.00,48463000
29-Jan-07,2650.00,2675.00,2575.00,2575.00,51255500
26-Jan-07,2625.00,2675.00,2600.00,2650.00,49929000
25-Jan-07,2725.00,2750.00,2650.00,2700.00,42784500
24-Jan-07,2800.00,2825.00,2700.00,2750.00,47468500
23-Jan-07,2800.00,2800.00,2750.00,2800.00,24414500
22-Jan-07,2750.00,2825.00,2750.00,2800.00,96788000
19-Jan-07,2700.00,2725.00,2650.00,2700.00,43260500
18-Jan-07,2725.00,2750.00,2675.00,2700.00,18258000
17-Jan-07,2700.00,2725.00,2675.00,2700.00,30060500
16-Jan-07,2675.00,2725.00,2650.00,2700.00,50393000
15-Jan-07,2500.00,2675.00,2500.00,2650.00,93825000
12-Jan-07,2575.00,2600.00,2350.00,2475.00,120741500
11-Jan-07,2600.00,2600.00,2525.00,2550.00,63459000
10-Jan-07,2625.00,2625.00,2475.00,2550.00,138481000
9-Jan-07,2850.00,2850.00,2650.00,2675.00,136811500
8-Jan-07,2875.00,2875.00,2800.00,2850.00,34794000
5-Jan-07,2900.00,2925.00,2875.00,2900.00,36250000
4-Jan-07,2900.00,2925.00,2875.00,2925.00,37058000
3-Jan-07,2925.00,2925.00,2900.00,2900.00,22265500
2-Jan-07,2900.00,2950.00,2900.00,2950.00,23542000
28-Dec-06,2925.00,2950.00,2875.00,2900.00,20402000
27-Dec-06,2875.00,2925.00,2850.00,2925.00,20464000
26-Dec-06,2850.00,2875.00,2850.00,2875.00,4557000
22-Dec-06,2875.00,2900.00,2850.00,2850.00,12177000
21-Dec-06,2850.00,2875.00,2850.00,2875.00,18362500
20-Dec-06,2800.00,2850.00,2800.00,2850.00,45860500
19-Dec-06,2850.00,2875.00,2725.00,2775.00,75236000
18-Dec-06,2875.00,2900.00,2850.00,2875.00,23340000
15-Dec-06,2850.00,2875.00,2825.00,2875.00,19360000
14-Dec-06,2875.00,2875.00,2825.00,2850.00,30298000
13-Dec-06,2900.00,2925.00,2850.00,2875.00,35477500
12-Dec-06,2800.00,2925.00,2775.00,2900.00,101108500
11-Dec-06,2850.00,2875.00,2775.00,2775.00,52842000
8-Dec-06,2850.00,2850.00,2825.00,2850.00,19875000
7-Dec-06,2875.00,2875.00,2825.00,2850.00,35465500
6-Dec-06,2875.00,2950.00,2875.00,2875.00,55440000
5-Dec-06,2900.00,2900.00,2850.00,2875.00,38823000
4-Dec-06,2900.00,2925.00,2825.00,2875.00,50394500
1-Dec-06,2775.00,2925.00,2775.00,2900.00,71846500
30-Nov-06,2850.00,2900.00,2775.00,2775.00,96686500
29-Nov-06,2675.00,2825.00,2650.00,2825.00,80314500
28-Nov-06,2675.00,2700.00,2625.00,2625.00,52879000
27-Nov-06,2725.00,2750.00,2650.00,2725.00,44899000
24-Nov-06,2725.00,2750.00,2700.00,2700.00,31353000
23-Nov-06,2725.00,2775.00,2700.00,2725.00,34520000
22-Nov-06,2700.00,2725.00,2675.00,2725.00,31925000
21-Nov-06,2725.00,2725.00,2650.00,2700.00,33818000
20-Nov-06,2675.00,2750.00,2675.00,2725.00,25832000
17-Nov-06,2700.00,2800.00,2675.00,2675.00,66454500
16-Nov-06,2700.00,2700.00,2650.00,2675.00,12296500
15-Nov-06,2700.00,2725.00,2675.00,2675.00,31640500
14-Nov-06,2650.00,2750.00,2650.00,2700.00,106076000
13-Nov-06,2775.00,2775.00,2600.00,2650.00,85659000
10-Nov-06,2775.00,2800.00,2750.00,2775.00,37483500
9-Nov-06,2800.00,2825.00,2750.00,2775.00,29159500
8-Nov-06,2825.00,2850.00,2775.00,2800.00,22577500
7-Nov-06,2900.00,2925.00,2800.00,2825.00,37833500
6-Nov-06,2800.00,2900.00,2800.00,2875.00,27128000
3-Nov-06,2850.00,2850.00,2725.00,2800.00,24886000
2-Nov-06,2700.00,2875.00,2700.00,2850.00,52876000
1-Nov-06,2725.00,2725.00,2675.00,2700.00,13612000
31-Oct-06,2700.00,2725.00,2700.00,2725.00,20780000
30-Oct-06,2675.00,2750.00,2650.00,2700.00,27912000
20-Oct-06,2700.00,2700.00,2650.00,2675.00,22846500
19-Oct-06,2675.00,2725.00,2675.00,2700.00,18551000
18-Oct-06,2650.00,2675.00,2625.00,2675.00,24756000
17-Oct-06,2750.00,2750.00,2650.00,2700.00,32101500
16-Oct-06,2800.00,2825.00,2725.00,2750.00,53012000
13-Oct-06,2725.00,2800.00,2725.00,2800.00,59357000
12-Oct-06,2575.00,2700.00,2550.00,2700.00,127362500
11-Oct-06,2500.00,2625.00,2500.00,2575.00,115035000
10-Oct-06,2425.00,2500.00,2425.00,2500.00,62418000
9-Oct-06,2400.00,2450.00,2375.00,2450.00,89331000
6-Oct-06,2350.00,2425.00,2350.00,2400.00,113710500
5-Oct-06,2350.00,2375.00,2300.00,2350.00,89203500
4-Oct-06,2300.00,2325.00,2225.00,2325.00,53816500
3-Oct-06,2300.00,2325.00,2275.00,2300.00,45843000
2-Oct-06,2325.00,2350.00,2275.00,2300.00,23127500
29-Sep-06,2300.00,2375.00,2275.00,2325.00,67556000
28-Sep-06,2300.00,2325.00,2275.00,2300.00,41397500
27-Sep-06,2275.00,2300.00,2250.00,2300.00,55022000
26-Sep-06,2300.00,2300.00,2200.00,2250.00,98568000
25-Sep-06,2350.00,2350.00,2275.00,2300.00,43468500
22-Sep-06,2275.00,2400.00,2275.00,2375.00,164399000
21-Sep-06,2150.00,2300.00,2125.00,2300.00,144457000
20-Sep-06,2100.00,2150.00,2100.00,2125.00,22628500
19-Sep-06,2150.00,2150.00,2100.00,2125.00,16792000
18-Sep-06,2150.00,2175.00,2125.00,2150.00,19920500
15-Sep-06,2125.00,2150.00,2125.00,2150.00,18673500
14-Sep-06,2125.00,2175.00,2125.00,2150.00,38006000
13-Sep-06,2100.00,2125.00,2075.00,2100.00,43038000
12-Sep-06,2075.00,2100.00,2050.00,2075.00,47603000
11-Sep-06,2150.00,2150.00,2075.00,2100.00,60068000
8-Sep-06,2125.00,2200.00,2125.00,2150.00,43645500
7-Sep-06,2150.00,2175.00,2125.00,2175.00,22325000
6-Sep-06,2150.00,2175.00,2125.00,2175.00,33426000
5-Sep-06,2200.00,2225.00,2150.00,2175.00,57131500
4-Sep-06,2175.00,2200.00,2150.00,2200.00,36917000
1-Sep-06,2100.00,2175.00,2100.00,2150.00,63823000
31-Aug-06,2075.00,2125.00,2050.00,2100.00,41836000
30-Aug-06,2150.00,2150.00,2050.00,2075.00,41587500
29-Aug-06,2100.00,2150.00,2050.00,2150.00,32904000
28-Aug-06,2050.00,2125.00,2050.00,2075.00,35470500
25-Aug-06,2150.00,2175.00,2050.00,2075.00,40168500
24-Aug-06,2125.00,2225.00,2125.00,2150.00,139351000
23-Aug-06,2075.00,2200.00,2075.00,2150.00,134641500
